id,timespent,gender,comments,likes,platform,publications,sessions,subscriptions,unsubcriptions,views
464,85.7449811821859,male,0,0,android,0,1,0,0,91.0
465,96.9212852841299,male,1,0,iOS,1,1,0,0,54.0
466,178.8418060666,female,1,5,iOS,1,2,0,0,184.0
467,129.744981182185,male,7,1,android,5,1,0,0,62.0
468,13.3096813088339,female,8,0,iOS,0,1,0,0,23.0
469,206.744981182185,female,3,4,android,2,2,0,0,40.0
470,10.7449811821859,female,0,0,android,0,1,0,0,0.0
471,1.74498118218596,male,0,0,android,0,1,0,0,1.0
472,1.74498118218596,female,0,0,android,0,1,0,0,0.0
473,65.7449811821859,male,6,0,android,1,1,0,0,21.0
474,173.744981182185,male,1,0,android,1,1,0,0,148.0
475,67.7449811821859,male,6,0,android,0,1,0,0,15.0
476,446.744981182185,male,16,30,android,8,2,0,0,123.0
477,20.7449811821859,male,4,0,android,0,2,0,0,12.0
478,19.7449811821859,male,4,0,android,0,1,0,0,10.0
479,604.744981182185,female,8,1,android,0,2,0,0,217.0
480,31.7449811821859,female,0,0,android,0,1,0,0,3.0
481,12.7449811821859,male,0,0,android,0,1,0,0,2.0
482,22.7449811821859,male,0,0,android,0,2,0,0,6.0
483,22.7449811821859,female,3,0,android,2,1,0,0,11.0
484,44.7449811821859,male,8,0,android,0,1,0,0,5.0
485,76.7449811821859,male,8,0,android,0,1,0,0,36.0
486,120.744981182185,male,1,0,android,2,1,0,0,46.0
487,76.7449811821859,male,0,1,android,0,1,0,0,22.0
488,10.7449811821859,female,1,0,android,0,1,0,0,2.0
489,54.7449811821859,male,5,0,android,0,1,0,0,14.0
490,2.74498118218596,male,0,0,android,0,1,0,0,0.0
491,159.744981182185,female,2,2,android,0,1,0,0,40.0
492,36.7449811821859,female,5,1,android,0,1,0,0,37.0
493,224.744981182185,male,2,4,android,3,2,1,0,77.0
494,37.7449811821859,female,4,0,android,0,1,0,0,11.0
495,237.744981182185,male,8,0,android,2,1,0,0,123.0
496,73.7449811821859,female,0,0,android,0,1,0,0,17.0
497,12.7449811821859,male,2,0,android,0,1,0,0,1.0
498,5.76238609608824,female,2,0,iOS,0,1,0,0,2.0
499,18.7449811821859,male,1,0,android,0,1,0,0,2.0
500,10.7449811821859,male,1,0,android,1,1,0,0,5.0
501,20.5677472477834,female,2,0,iOS,0,1,0,0,17.0
502,89.7449811821859,male,0,0,android,0,1,0,0,65.0
503,381.744981182185,male,0,1,android,0,2,0,0,240.0
504,0.74498118218596,male,0,0,android,0,1,0,0,0.0
505,7.74498118218596,female,0,0,android,0,1,0,0,1.0
506,41.7449811821859,female,5,0,android,0,2,0,0,9.0
507,23.7449811821859,male,2,0,android,0,1,0,0,1.0
508,169.744981182185,female,0,0,android,0,1,0,0,76.0
509,197.744981182185,female,8,0,android,1,4,0,0,82.0
510,2.74498118218596,male,6,0,android,0,1,0,0,1.0
511,2.74498118218596,female,0,0,android,0,1,0,0,0.0
512,2.74498118218596,male,0,0,android,0,1,0,0,1.0
513,33.7449811821859,female,1,0,android,0,1,0,0,21.0
514,23.7449811821859,male,0,0,android,0,1,0,0,11.0
515,17.7449811821859,male,11,0,android,0,1,0,0,8.0
516,66.7449811821859,female,0,0,android,0,1,0,0,47.0
517,2374.2913290387,female,35,4,iOS,10,1,317,4,1856.0
518,29.7449811821859,female,7,0,android,0,1,0,0,5.0
519,20.7449811821859,male,0,0,android,0,1,0,0,12.0
520,48.7325391894262,female,0,0,iOS,0,1,0,0,32.0
521,371.03567887601,male,3,1,iOS,3,1,0,0,82.0
522,17.7449811821859,female,1,0,android,0,1,0,0,7.0
523,6.74498118218596,female,0,0,android,0,1,0,0,2.0
524,0.74498118218596,female,0,0,android,0,1,0,0,0.0
525,465.744981182185,female,7,5,android,3,2,1,0,144.0
526,5.74498118218596,female,0,0,android,0,1,0,0,1.0
527,49.7449811821859,female,0,0,android,0,1,0,0,9.0
528,346.744981182185,female,15,0,android,1,1,0,0,244.0
529,16.7449811821859,male,0,0,android,0,1,0,0,3.0
530,273.744981182185,male,9,0,android,1,2,0,0,51.0
531,49.7449811821859,female,0,0,android,0,1,0,0,20.0
532,31.7449811821859,male,0,0,android,0,1,0,0,13.0
533,21.7449811821859,male,0,0,android,0,2,0,0,2.0
534,130.744981182185,male,1,0,android,1,1,0,0,33.0
535,1.74498118218596,male,0,0,android,0,1,0,0,3.0
536,850.744981182185,male,9,21,android,6,1,0,0,529.0
537,73.7449811821859,female,5,0,android,0,1,0,0,37.0
538,60.7449811821859,male,0,0,android,0,1,0,0,31.0
539,32.7449811821859,male,2,0,android,0,1,0,0,9.0
540,34.7449811821859,male,3,0,android,1,2,0,0,18.0
541,52.7449811821859,male,1,0,android,0,2,0,0,24.0
542,14.4165922528188,female,2,0,iOS,0,2,0,0,3.0
543,20.7449811821859,male,0,0,android,0,1,0,0,3.0
544,58.7449811821859,male,14,1,android,1,1,0,0,60.0
545,0.74498118218596,female,0,0,android,0,1,0,0,0.0
546,20.7449811821859,male,0,0,android,0,1,0,0,5.0
547,59.7449811821859,female,0,0,android,0,1,0,0,25.0
548,170.744981182185,male,6,1,android,2,1,0,0,217.0
549,188.744981182185,male,0,0,android,4,3,0,0,48.0
550,362.744981182185,male,9,4,android,4,3,0,0,85.0
551,18.7449811821859,female,4,0,android,0,1,0,0,2.0
552,219.744981182185,female,2,0,android,1,1,0,0,62.0
553,11.7449811821859,female,0,0,android,0,1,0,0,4.0
554,34.7449811821859,male,14,0,android,1,1,0,0,8.0
555,14.7449811821859,male,0,0,android,0,1,0,0,1.0
556,111.744981182185,female,1,3,android,5,4,0,0,52.0
557,35.7449811821859,female,0,0,android,0,1,0,0,4.0
558,17.7449811821859,male,0,0,android,0,1,0,0,6.0
559,13.979363215534,female,1,0,iOS,0,1,0,0,2.0
560,3.74498118218596,male,4,0,android,0,1,0,0,0.0
561,54.7449811821859,male,5,0,android,0,1,0,0,9.0
562,21.7449811821859,male,0,0,android,0,1,0,0,6.0
563,154.744981182185,male,1,0,android,0,1,0,0,47.0
564,16.3708552246969,male,1,0,iOS,1,2,0,0,6.0
565,32.7449811821859,female,0,0,android,0,1,0,0,37.0
566,9.74498118218596,male,0,0,android,0,1,0,0,1.0
567,32.7449811821859,female,1,0,android,0,1,0,0,13.0
568,3.74498118218596,male,0,0,android,0,1,0,0,0.0
569,2.74498118218596,female,0,0,android,0,1,0,0,0.0
570,4.74498118218596,male,0,0,android,0,1,0,0,0.0
571,89.7449811821859,male,15,0,android,0,1,0,0,57.0
572,0.74498118218596,female,0,0,android,0,1,0,0,0.0
573,155.744981182185,male,12,2,android,3,1,0,0,55.0
574,23.7449811821859,male,1,0,android,1,1,0,0,11.0
575,4.74498118218596,male,0,0,android,0,1,0,0,0.0
576,33.7449811821859,female,0,0,android,0,1,0,0,32.0
577,269.744981182185,male,11,5,android,3,1,0,0,190.0
578,63.7449811821859,male,0,0,android,0,1,0,0,29.0
579,19.7449811821859,male,0,0,android,0,1,0,0,3.0
580,48.4890822297018,male,0,0,iOS,0,1,0,0,10.0
581,103.744981182185,female,9,4,android,5,1,0,0,28.0
582,81.0367833500784,female,8,0,iOS,0,1,0,0,39.0
583,28.7449811821859,female,15,0,android,0,1,0,0,21.0
584,14.7449811821859,male,0,0,android,1,1,0,0,6.0
585,30.7449811821859,male,3,0,android,1,1,0,0,11.0
586,10.8580882674139,male,2,0,iOS,1,1,0,0,2.0
587,11.7449811821859,female,0,0,android,0,1,0,0,0.0
588,102.744981182185,male,1,0,android,0,2,0,0,30.0
589,4.65323413666899,female,0,0,iOS,0,1,0,0,1.0
590,418.744981182185,female,0,1,android,0,1,0,0,167.0
591,53.7449811821859,male,1,1,android,0,2,0,0,28.0
592,38.7449811821859,male,1,0,android,0,1,0,0,14.0
593,6.74498118218596,male,0,0,android,0,1,0,0,0.0
594,1.74498118218596,male,4,0,android,0,1,0,0,2.0
595,37.9376433020513,female,6,1,iOS,0,1,0,0,12.0
596,29.7449811821859,female,0,0,android,0,1,0,0,15.0
597,70.7449811821859,male,0,0,android,0,2,0,0,40.0
598,16.7449811821859,female,0,0,android,0,1,0,0,2.0
599,18.7449811821859,female,4,0,android,0,1,0,0,10.0
600,3.74498118218596,female,0,0,android,0,1,0,0,0.0
601,37.7449811821859,female,1,0,android,1,1,0,0,11.0
602,6.74498118218596,male,2,0,android,0,1,0,0,1.0
603,13.7449811821859,female,0,0,android,0,1,0,0,3.0
604,3.74498118218596,female,0,0,android,0,1,0,0,1.0
605,47.7449811821859,male,2,2,android,0,1,0,0,32.0
606,209.744981182185,male,10,2,android,2,1,0,0,117.0
607,6.84992612656767,female,0,0,iOS,0,1,0,0,1.0
608,0.74498118218596,male,0,0,android,0,1,0,0,0.0
609,15.7449811821859,male,2,0,android,0,1,0,0,7.0
610,10.7449811821859,male,0,0,android,0,1,0,0,5.0
611,35.7449811821859,male,2,0,android,0,1,0,0,11.0
612,71.7449811821859,male,19,0,android,0,2,0,0,28.0
613,14.7449811821859,male,0,0,android,0,1,0,0,1.0
614,18.7449811821859,female,0,0,android,0,1,0,0,5.0
615,2.74498118218596,male,0,0,android,0,1,0,0,2.0
616,74.7449811821859,male,0,0,android,0,1,0,0,21.0
617,60.2356451874655,female,2,2,iOS,4,1,0,0,17.0
618,67.7449811821859,male,0,0,android,0,1,0,0,23.0
619,72.7449811821859,male,2,9,android,2,4,0,0,29.0
620,137.744981182185,male,3,0,android,0,1,0,0,60.0
621,1.74498118218596,female,0,0,android,0,1,0,0,0.0
622,15.7449811821859,female,0,0,android,0,1,0,0,5.0
623,89.7449811821859,male,0,0,android,0,1,0,0,28.0
624,77.7449811821859,male,0,0,android,0,1,0,0,19.0
625,38.7449811821859,male,3,0,android,0,1,0,0,18.0
626,12.8857171660345,female,0,0,iOS,0,1,0,0,0.0
627,65.7449811821859,female,0,0,android,0,1,0,0,13.0
628,130.744981182185,female,0,0,android,0,1,0,0,39.0
629,0.74498118218596,female,0,0,android,0,1,0,0,1.0
630,38.7449811821859,female,6,0,android,1,2,0,0,17.0
631,47.7449811821859,male,0,0,android,0,1,0,0,10.0
632,56.7449811821859,female,0,0,android,0,1,0,0,20.0
633,119.744981182185,female,0,0,android,0,1,0,0,37.0
634,34.7449811821859,female,2,0,android,0,1,0,0,6.0
635,29.7449811821859,male,1,0,android,0,1,0,0,8.0
636,105.744981182185,male,1,7,android,1,1,0,0,50.0
637,154.744981182185,male,0,0,android,0,1,0,0,98.0
638,35.7449811821859,male,0,0,android,0,1,0,0,9.0
639,26.7449811821859,female,0,0,android,0,1,0,0,5.0
640,38.7449811821859,male,4,0,android,0,1,0,0,12.0
641,1019.74498118218,male,18,32,android,12,3,0,0,2065.0
642,50.7449811821859,female,1,0,android,1,2,0,0,9.0
643,66.7449811821859,male,0,0,android,0,1,0,0,18.0
644,7.74498118218596,male,2,0,android,0,1,0,0,1.0
645,11.7449811821859,female,1,0,android,0,1,0,0,2.0
646,112.744981182185,female,1,0,android,0,2,0,0,24.0
647,37.7449811821859,female,1,0,android,0,1,0,0,17.0
648,8.74498118218596,male,0,0,android,0,1,0,0,1.0
649,63.7449811821859,female,0,0,android,0,2,0,0,18.0
650,10.7449811821859,male,0,0,android,0,1,0,0,2.0
651,112.744981182185,female,0,0,android,0,1,0,0,56.0
652,66.7449811821859,female,3,0,android,0,1,0,0,19.0
653,18.7449811821859,male,2,0,android,0,1,0,0,4.0
654,2.07131625470335,male,4,0,iOS,0,2,0,0,0.0
655,4.74498118218596,male,0,0,android,0,1,0,0,1.0
656,258.744981182185,male,0,9,android,0,3,1,0,61.0
657,11.7449811821859,female,0,0,android,0,1,0,0,3.0
658,10.7449811821859,female,0,0,android,0,1,0,0,2.0
659,17.7449811821859,male,3,0,android,0,2,0,0,6.0
660,12.7449811821859,female,4,0,android,0,1,0,0,5.0
661,9.74498118218596,male,0,0,android,0,1,0,0,0.0
662,9.74498118218596,female,1,0,android,0,1,0,0,2.0
663,49.7449811821859,male,0,0,android,0,1,0,0,23.0
664,2.74498118218596,female,1,0,android,0,1,0,0,2.0
665,13.7449811821859,male,6,0,android,0,1,0,0,6.0
666,34.7449811821859,female,0,0,android,0,2,0,0,14.0
667,1.74498118218596,male,0,0,android,0,1,0,0,0.0
668,11.7449811821859,female,0,0,android,0,1,0,0,2.0
669,43.7449811821859,female,0,0,android,0,1,0,0,24.0
670,96.7449811821859,male,0,0,android,0,1,0,0,29.0
671,14.7449811821859,male,1,0,android,0,1,0,0,4.0
672,33.7449811821859,female,6,0,android,0,1,0,0,16.0
673,181.744981182185,male,0,0,android,0,1,0,0,81.0
674,30.1992672806661,male,8,0,iOS,0,1,0,0,12.0
675,297.744981182185,male,7,0,android,0,3,0,0,241.0
676,9.74498118218596,male,0,0,android,0,1,0,0,1.0
677,77.7449811821859,male,2,0,android,0,1,0,0,24.0
678,134.744981182185,male,0,0,android,0,3,0,0,46.0
679,2.74498118218596,male,8,0,android,1,1,0,0,3.0
680,80.7449811821859,male,0,1,android,0,1,2,0,27.0
681,61.7449811821859,male,0,0,android,0,1,0,0,34.0
682,31.7449811821859,female,2,0,android,0,1,0,0,12.0
683,61.7449811821859,female,0,0,android,0,1,0,0,28.0
684,83.7449811821859,male,3,0,android,1,2,0,0,12.0
685,2.74498118218596,male,0,0,android,0,1,0,0,2.0
686,158.744981182185,female,4,2,android,1,1,0,0,108.0
687,50.7449811821859,male,1,0,android,0,1,0,0,16.0
688,73.7449811821859,male,0,0,android,0,1,0,0,6.0
689,24.7449811821859,male,0,0,android,0,1,0,0,5.0
690,3.74498118218596,female,0,0,android,0,1,0,0,0.0
691,55.7449811821859,male,1,0,android,0,1,0,0,18.0
692,0.74498118218596,male,0,0,android,0,1,0,0,0.0
693,52.0838571911733,male,5,0,iOS,3,1,0,0,35.0
694,325.744981182185,female,8,0,android,0,1,0,0,84.0
695,83.7449811821859,female,24,0,android,0,2,0,0,25.0
696,291.744981182185,male,0,3,android,0,1,1,0,59.0
697,249.744981182185,female,6,17,android,3,2,0,0,105.0
698,0.74498118218596,female,0,0,android,0,1,0,0,0.0
699,20.7449811821859,male,3,0,android,1,1,0,0,4.0
700,13.6088731413763,male,2,0,iOS,0,1,0,0,9.0
701,4.74498118218596,male,0,0,android,0,1,0,0,0.0
702,23.7449811821859,female,0,0,android,0,1,0,0,7.0
703,0.74498118218596,female,0,0,android,0,1,0,0,0.0
704,4.74498118218596,male,0,0,android,0,1,0,0,0.0
705,9.74498118218596,female,1,0,android,0,1,0,0,3.0
706,80.7449811821859,female,3,0,android,0,1,0,0,27.0
707,133.744981182185,male,1,0,android,0,1,0,0,10.0
708,33.7449811821859,male,1,1,android,0,1,0,0,11.0
709,12.7449811821859,male,1,0,android,0,1,0,0,2.0
710,64.7449811821859,female,0,0,android,0,1,0,0,13.0
711,29.7449811821859,female,0,0,android,0,2,0,0,7.0
712,81.3200293904226,male,5,0,iOS,0,1,0,0,34.0
713,34.5725711708944,female,8,0,iOS,1,6,0,0,11.0
714,85.7449811821859,female,0,0,android,0,1,0,0,35.0
715,13.7449811821859,female,0,0,android,0,1,0,0,3.0
716,1.74498118218596,male,0,0,android,0,1,0,0,0.0
717,249.940854442684,male,79,0,iOS,3,3,0,0,177.0
718,65.7449811821859,male,3,0,android,0,3,0,0,20.0
719,97.7449811821859,female,2,3,android,1,1,0,0,51.0
720,160.744981182185,female,0,0,android,0,2,0,0,87.0
721,16.7449811821859,male,0,0,android,0,1,0,0,9.0
722,89.7449811821859,male,3,0,android,1,1,0,0,63.0
723,3.55364419278318,male,2,0,iOS,0,1,0,0,1.0
724,1045.74498118218,female,0,68,android,0,3,2,0,156.0
725,23.8355304127615,male,1,0,iOS,0,2,0,0,4.0
726,7.74498118218596,male,2,0,android,0,1,0,0,2.0
727,160.744981182185,male,8,0,android,0,2,0,0,44.0
728,4.74498118218596,male,0,0,android,0,1,0,0,2.0
729,76.7449811821859,female,8,2,android,3,1,0,0,61.0
730,157.10597802457,male,8,0,iOS,0,3,0,0,57.0
731,5.08188320454771,male,3,0,iOS,0,1,0,0,1.0
732,55.7449811821859,female,2,0,android,0,1,1,0,22.0
733,124.744981182185,male,0,0,android,0,2,0,0,29.0
734,35.7449811821859,female,6,0,android,0,1,0,0,10.0
735,18.9461891776006,female,4,0,iOS,0,2,0,0,7.0
736,50.7449811821859,male,1,0,android,0,2,0,0,18.0
737,7.74498118218596,female,0,0,android,0,1,0,0,0.0
738,5.74498118218596,male,0,0,android,0,1,0,0,1.0
739,336.744981182185,male,4,2,android,0,1,0,0,168.0
740,2.74498118218596,male,0,0,android,0,1,0,0,1.0
741,33.7449811821859,female,2,0,android,0,1,0,0,9.0
742,57.7449811821859,male,0,0,android,0,1,0,0,31.0
743,3.74498118218596,male,1,0,android,0,1,0,0,0.0
744,28.7449811821859,male,0,0,android,0,1,0,0,6.0
745,19.7449811821859,female,0,0,android,0,1,0,0,27.0
746,115.744981182185,male,0,0,android,0,1,0,0,7.0
747,16.7449811821859,female,0,0,android,0,1,0,0,4.0
748,135.744981182185,male,27,0,android,2,2,0,0,59.0
749,68.7449811821859,female,3,0,android,1,2,0,0,42.0
750,542.744981182185,male,23,8,android,9,2,0,0,156.0
751,2.74498118218596,female,0,0,android,0,1,0,0,4.0
752,25.7449811821859,male,0,0,android,0,1,0,0,11.0
753,26.7449811821859,male,0,0,android,0,1,0,0,1.0
754,18.7449811821859,female,0,0,android,0,1,0,0,9.0
755,1.74498118218596,male,1,0,android,0,1,0,0,0.0
756,127.744981182185,male,7,0,android,2,1,0,0,77.0
757,118.744981182185,male,7,0,android,0,1,1,0,63.0
758,18.7449811821859,male,0,0,android,0,1,0,0,11.0
759,188.744981182185,male,5,0,android,4,1,0,0,88.0
760,40.7449811821859,male,0,0,android,0,1,0,0,14.0
761,0.74498118218596,male,0,0,android,0,1,0,0,0.0
762,83.7449811821859,male,0,0,android,0,1,0,0,15.0
763,260.744981182185,male,1,1,android,0,2,0,0,147.0
764,51.7449811821859,female,1,0,android,0,1,0,0,19.0
765,2.74498118218596,female,0,0,android,0,1,0,0,1.0
766,6.74653114136869,male,1,0,iOS,0,1,0,0,1.0
767,109.744981182185,male,1,0,android,0,1,0,0,55.0
768,215.324559701053,female,14,1,iOS,5,2,0,0,44.0
769,19.7449811821859,male,0,0,android,0,1,0,0,5.0
770,1.74498118218596,female,0,0,android,0,1,0,0,1.0
771,34.7449811821859,female,0,0,android,0,1,0,0,45.0
772,66.7449811821859,male,0,1,android,0,1,0,0,21.0
773,7.74498118218596,female,0,0,android,0,1,0,0,1.0
774,69.7449811821859,male,0,2,android,0,1,1,0,29.0
775,30.7449811821859,female,2,0,android,0,1,0,0,17.0
776,27.7449811821859,male,0,0,android,0,1,0,0,12.0
777,187.744981182185,male,0,1,android,0,2,0,0,15.0
778,91.7449811821859,female,2,1,android,1,3,0,0,47.0
779,0.74498118218596,female,0,0,android,0,1,0,0,0.0
780,107.744981182185,male,2,0,android,0,1,0,0,26.0
781,43.7449811821859,male,2,0,android,0,1,0,0,12.0
782,35.7449811821859,male,5,0,android,0,1,0,0,8.0
783,21.7449811821859,male,2,0,android,1,2,0,0,10.0
784,3.74498118218596,female,0,0,android,0,1,0,0,0.0
785,47.7449811821859,female,0,0,android,1,1,0,0,16.0
786,36.7449811821859,female,2,0,android,0,2,0,0,11.0
787,19.7449811821859,male,0,0,android,0,1,0,0,6.0
788,19.7449811821859,male,0,0,android,0,1,0,0,4.0
789,6.74498118218596,male,0,0,android,0,1,0,0,2.0
790,40.1538843041342,male,0,0,iOS,0,1,0,0,1.0
791,28.7449811821859,male,1,0,android,1,1,0,0,8.0
792,290.744981182185,female,6,4,android,2,1,0,0,80.0
793,70.3690558796804,female,18,0,iOS,3,3,0,0,24.0
794,11.7449811821859,female,1,0,android,0,1,0,0,5.0
795,97.7449811821859,female,0,0,android,0,1,0,0,4.0
796,19.7449811821859,male,6,0,android,0,1,0,0,8.0
797,6.74498118218596,female,2,0,android,0,1,0,0,0.0
798,105.130784285632,female,0,0,iOS,0,2,0,0,4.0
799,4.74498118218596,female,0,0,android,0,1,0,0,1.0
800,52.7449811821859,male,0,0,android,1,1,0,0,11.0
801,30.8400673991125,male,1,0,iOS,1,2,0,0,7.0
802,84.1726433163565,female,6,0,iOS,0,1,0,0,17.0
803,,male,0,0,android,0,1,0,0,
804,131.744981182185,male,3,0,android,1,1,0,0,53.0
805,27.7449811821859,male,1,0,android,0,1,0,0,10.0
806,104.744981182185,female,3,0,android,2,1,0,0,40.0
807,5.74498118218596,male,0,0,android,0,1,0,0,3.0
808,187.744981182185,female,0,2,android,0,1,0,0,62.0
809,64.7449811821859,female,2,0,android,0,1,0,0,25.0
810,79.7449811821859,male,7,1,android,2,1,0,0,21.0
811,79.7449811821859,male,0,0,android,0,1,0,0,30.0
812,27.7449811821859,female,1,0,android,0,1,0,0,13.0
813,2.74498118218596,female,0,0,android,0,1,0,0,0.0
814,122.744981182185,male,0,0,android,0,1,0,0,30.0
815,376.744981182185,male,10,19,android,10,2,2,0,168.0
816,1.74498118218596,female,0,0,android,0,1,0,0,0.0
817,4.74498118218596,male,0,0,android,0,1,0,0,0.0
818,210.744981182185,male,0,0,android,0,1,0,0,7.0
819,22.7449811821859,male,0,0,android,0,1,0,0,11.0
820,58.7449811821859,male,4,0,android,0,2,0,0,7.0
821,8.74498118218596,male,0,0,android,0,1,0,0,2.0
822,338.35273624715,female,7,0,iOS,0,2,0,0,76.0
823,5.74498118218596,male,0,0,android,0,1,0,0,0.0
824,120.744981182185,male,0,0,android,0,1,0,0,36.0
825,42.7449811821859,male,4,0,android,1,1,0,0,8.0
826,0.74498118218596,male,0,0,android,0,1,0,0,0.0
827,13.7449811821859,female,1,0,android,0,1,0,0,2.0
828,92.9061221009176,male,0,0,iOS,0,1,0,0,0.0
829,243.268762720195,female,1,0,iOS,0,2,0,0,85.0
830,6.74498118218596,female,2,0,android,0,1,0,0,1.0
831,43.7949893599432,male,2,0,iOS,2,2,0,0,14.0
832,19.7449811821859,male,0,0,android,0,1,0,0,4.0
833,83.7449811821859,male,0,0,android,0,1,0,0,27.0
834,48.7449811821859,male,1,0,android,0,1,0,0,23.0
835,352.744981182185,male,0,21,android,0,1,0,0,210.0
836,20.7449811821859,female,0,0,android,0,1,0,0,0.0
837,13.7449811821859,female,3,0,android,0,1,0,0,9.0
838,45.7449811821859,male,2,0,android,1,1,0,0,11.0
839,8.74498118218596,female,0,0,android,0,1,0,0,10.0
840,12.7449811821859,male,6,0,android,0,1,0,0,1.0
841,52.7449811821859,male,0,0,android,0,1,0,0,6.0
842,18.7449811821859,male,4,0,android,0,1,0,0,12.0
843,236.744981182185,male,8,9,android,4,2,0,0,63.0
844,17.7449811821859,male,2,0,android,0,1,0,0,21.0
845,1.74498118218596,male,0,0,android,0,1,0,0,1.0
846,11.7449811821859,female,2,0,android,0,1,0,0,7.0
847,44.7449811821859,male,0,0,android,0,1,0,0,33.0
848,22.7449811821859,male,0,0,android,0,1,0,0,7.0
849,199.744981182185,male,0,11,android,1,1,1,0,143.0
850,5.74498118218596,male,0,0,android,1,1,0,0,4.0
851,21.7449811821859,female,1,0,android,0,1,0,0,3.0
852,200.744981182185,male,4,0,android,3,3,0,0,184.0
853,6.74498118218596,male,0,0,android,0,1,0,0,3.0
854,56.7449811821859,female,0,0,android,0,1,0,0,21.0
855,46.7449811821859,male,9,0,android,0,1,0,0,15.0
856,6.74498118218596,female,0,0,android,0,1,0,0,1.0
857,648.744981182185,male,10,0,android,2,2,0,0,195.0
858,49.7449811821859,female,6,0,android,0,1,0,0,49.0
859,20.7449811821859,male,0,0,android,0,1,0,0,6.0
860,45.7449811821859,female,3,0,android,0,1,0,0,10.0
861,185.744981182185,female,0,0,android,0,1,0,0,58.0
862,460.744981182185,male,0,8,android,0,2,39,1,159.0
863,27.7449811821859,male,0,0,android,0,1,0,0,1.0
864,19.7449811821859,male,3,0,android,0,1,0,0,1.0
865,426.744981182185,male,11,26,android,3,1,0,0,335.0
866,80.7449811821859,male,2,0,android,1,2,0,0,74.0
867,72.4964323168676,male,5,0,iOS,4,1,0,0,31.0
